rosbagTimestamp,milliseconds,rate,data_0,data_1
1534358464978765224,384711,2,0,-32
1534358464980148766,384712,1,0,-32
1534358464980936877,384713,1,0,-32
1534358464982865199,384714,1,0,-32
1534358464983550252,384716,2,0,-32
1534358464985509559,384717,1,0,-32
1534358464986365022,384718,1,0,-32
1534358464987204416,384719,1,0,-32
1534358464988373872,384721,2,0,-32
1534358464989288186,384722,1,0,-32
1534358464990830878,384723,1,0,-32
1534358464991917321,384724,1,0,-32
1534358464993875378,384727,3,0,-32
1534358464994716052,384728,1,0,-32
1534358464996521500,384729,1,0,-32
1534358464997484296,384730,1,0,-32
1534358464999252106,384732,2,0,-32
1534358465000247396,384733,1,0,-32
1534358465001958467,384734,1,0,-32
1534358465002896350,384735,1,0,-32
1534358465004666612,384737,2,0,-32
1534358465005601581,384738,1,0,-32
1534358465007988009,384739,1,0,-32
1534358465008801399,384740,1,0,-32
1534358465011204553,384742,2,0,-32
1534358465011210413,384743,1,0,-32
1534358465011964003,384744,1,0,-32
1534358465012992388,384745,1,0,-32
1534358465014053357,384747,2,0,-32
1534358465015713157,384748,1,0,-32
1534358465016925269,384749,1,0,-32
1534358465018379372,384750,1,0,-32
1534358465019499896,384752,2,0,-32
1534358465021053963,384753,1,0,-32
1534358465022202281,384754,1,0,-32
1534358465023724124,384755,1,0,-32
1534358465024800350,384757,2,0,-32
1534358465026505762,384758,1,0,-32
1534358465027531669,384759,1,0,-32
1534358465028837135,384760,1,0,-32
1534358465029958751,384761,1,0,-32
1534358465031083434,384763,2,0,-32
1534358465032152601,384764,1,0,-32
1534358465033255313,384765,1,0,-32
1534358465034722436,384766,1,0,-32
1534358465035850030,384769,3,0,-32
1534358465037352282,384770,1,0,-32
1534358465039975553,384771,1,0,-32
1534358465041169871,384772,1,0,-32
1534358465042032143,384774,2,0,-32
1534358465043251332,384775,1,0,-32
1534358465044339845,384776,1,0,-32
1534358465045498234,384777,1,0,-32
1534358465046503155,384779,2,0,-32
1534358465048268676,384780,1,0,-32
1534358465049306446,384781,1,0,-32
1534358465050430871,384782,1,0,-32
1534358465051590411,384784,2,0,-32
1534358465052692737,384785,1,0,-32
1534358465053740646,384786,1,0,-32
1534358465054901373,384787,1,0,-32
1534358465056415335,384789,2,0,-32
1534358465057474601,384790,1,0,-32
1534358465059151056,384791,1,0,-32
1534358465060296002,384792,1,0,-32
1534358465062803988,384794,2,0,-32
1534358465063884337,384795,1,0,-32
1534358465065160111,384796,1,0,-32
1534358465066194772,384797,1,0,-32
1534358465067288609,384799,2,0,-32
1534358465068385608,384800,1,0,-32
1534358465069559173,384801,1,0,-32
1534358465070600073,384802,1,0,-32
1534358465072318732,384804,2,0,-32
1534358465073408609,384805,1,0,-32
1534358465074920213,384806,1,0,-32
1534358465076017587,384807,1,0,-32
1534358465077314019,384809,2,0,-32
1534358465079101454,384811,2,0,-32
1534358465080072044,384812,1,0,-32
1534358465080793023,384813,1,0,-32
1534358465081637211,384815,2,0,-32
1534358465083403354,384816,1,0,-32
1534358465084106812,384817,1,0,-32
1534358465086150699,384818,1,0,-32
1534358465086941759,384820,2,0,-32
1534358465088804493,384821,1,0,-32
1534358465089537803,384822,1,0,-32
1534358465090316961,384823,1,0,-32
1534358465091611616,384825,2,0,-32
1534358465092314510,384826,1,0,-32
1534358465094389252,384827,1,0,-32
1534358465095204857,384828,1,0,-32
1534358465097138024,384829,1,0,-32
1534358465098030380,384831,2,0,-32
1534358465099887664,384832,1,0,-32
1534358465100692188,384833,1,0,-32
1534358465102561733,384834,1,0,-32
1534358465103393681,384836,2,0,-32
1534358465105578480,384837,1,0,-32
1534358465106074255,384838,1,0,-32
1534358465107975293,384839,1,0,-32
1534358465108785260,384841,2,0,-32
1534358465109620548,384842,1,0,-32
1534358465110832117,384843,1,0,-32
1534358465111582976,384844,1,0,-32
1534358465113665679,384846,2,0,-32
1534358465114072442,384847,1,0,-32
1534358465116206647,384848,1,0,-32
1534358465116948597,384849,1,0,-32
1534358465118854618,384851,2,0,-32
1534358465119567891,384852,1,0,-32
1534358465121523641,384854,2,0,-32
1534358465122255191,384855,1,0,-32
1534358465124525222,384857,2,0,-32
1534358465125230152,384858,1,0,-32
1534358465127033738,384859,1,0,-32
1534358465128446985,384860,1,0,-32
1534358465130737822,384862,2,0,-32
1534358465131475749,384863,1,0,-32
1534358465131895198,384864,1,0,-32
1534358465132575659,384865,1,0,-32
1534358465133302547,384867,2,0,-32
1534358465135075479,384868,1,0,-32
1534358465135803848,384869,1,0,-32
1534358465142314673,384870,1,0,-32
1534358465142593501,384872,2,0,-32
1534358465143267360,384873,1,0,-32
1534358465143958251,384874,1,0,-32
1534358465144478888,384875,1,0,-32
1534358465146030343,384877,2,0,-32
1534358465150635887,384878,1,0,-32
1534358465151250011,384879,1,0,-32
1534358465151840401,384880,1,0,-32
1534358465152434168,384882,2,0,-32
1534358465153022055,384883,1,0,-32
1534358465153610819,384884,1,0,-32
1534358465154088352,384885,1,0,-32
1534358465154665182,384887,2,0,-32
1534358465155225024,384888,1,0,-32
1534358465156767746,384889,1,0,-32
1534358465157476265,384890,1,0,-32
1534358465159500168,384891,1,0,-32
1534358465160055975,384893,2,0,-32
1534358465162186167,384894,1,0,-32
1534358465162728895,384896,2,0,-32
1534358465165117120,384897,1,0,-32
1534358465165695632,384899,2,0,-32
1534358465168264958,384900,1,0,-32
1534358465168284168,384901,1,0,-32
1534358465170682333,384902,1,0,-32
1534358465171363289,384904,2,0,-32
1534358465172134891,384905,1,0,-32
1534358465173225846,384906,1,0,-32
1534358465173927855,384907,1,0,-32
1534358465176132794,384909,2,0,-32
1534358465176466778,384910,1,0,-32
1534358465178570861,384911,1,0,-32
1534358465179172419,384912,1,0,-32
1534358465181776041,384914,2,0,-32
1534358465182238967,384915,1,0,-32
1534358465183989693,384916,1,0,-32
1534358465184559492,384917,1,0,-32
1534358465186657149,384919,2,0,-32
1534358465187270604,384920,1,0,-32
1534358465189396232,384921,1,0,-32
1534358465189955477,384922,1,0,-32
1534358465190541011,384924,2,0,-32
1534358465192160099,384925,1,0,-32
1534358465192759658,384926,1,0,-32
1534358465195516473,384927,1,0,-32
1534358465196143772,384929,2,0,-32
1534358465197591263,384930,1,0,-32
1534358465198787466,384931,1,0,-32
1534358465200358787,384932,1,0,-32
1534358465200944051,384934,2,0,-32
1534358465203055648,384935,1,0,-32
1534358465203674795,384936,1,0,-32
1534358465205738844,384937,1,0,-32
1534358465206341686,384940,3,0,-32
1534358465208416379,384941,1,0,-32
1534358465208992704,384942,1,0,-32
1534358465211193101,384943,1,0,-32
1534358465211741395,384945,2,0,-32
1534358465212287025,384946,1,0,-32
1534358465213994398,384947,1,0,-32
1534358465214713010,384948,1,0,-32
1534358465216869379,384950,2,0,-32
1534358465217625707,384951,1,0,-32
1534358465219446227,384952,1,0,-32
1534358465220036176,384953,1,0,-32
1534358465222213024,384955,2,0,-32
1534358465222821628,384956,1,0,-32
1534358465225152031,384957,1,0,-32
1534358465225243111,384958,1,0,-32
1534358465228291480,384959,1,0,-32
1534358465228297447,384961,2,0,-32
1534358465230467851,384962,1,0,-32
1534358465231350252,384963,1,0,-32
1534358465231984726,384964,1,0,-32
1534358465232983796,384966,2,0,-32
1534358465233599893,384967,1,0,-32
1534358465235820039,384968,1,0,-32
1534358465236417796,384969,1,0,-32
1534358465238475599,384971,2,0,-32
1534358465239121257,384972,1,0,-32
1534358465241234883,384973,1,0,-32
1534358465241877076,384974,1,0,-32
1534358465244647316,384976,2,0,-32
1534358465245178019,384977,1,0,-32
1534358465246532206,384978,1,0,-32
1534358465247151342,384979,1,0,-32
1534358465249255582,384982,3,0,-32
1534358465249821008,384983,1,0,-32
1534358465251992012,384984,1,0,-32
1534358465252517599,384985,1,0,-32
1534358465253051399,384987,2,0,-32
1534358465254782401,384988,1,0,-32
1534358465255351084,384989,1,0,-32
1534358465257606498,384990,1,0,-32
1534358465258066193,384992,2,0,-32
1534358465260206391,384993,1,0,-32
1534358465261305208,384994,1,0,-32
1534358465262891328,384995,1,0,-32
1534358465263450665,384997,2,0,-32
1534358465265595196,384998,1,0,-32
1534358465266161923,384999,1,0,-32
1534358465268889283,385000,1,0,-32
1534358465268931107,385002,2,0,-32
1534358465271227913,385003,1,0,-32
1534358465271949404,385004,1,0,-32
1534358465272759395,385005,1,0,-32
1534358465274243899,385007,2,0,-32
1534358465275234644,385008,1,0,-32
1534358465276935052,385009,1,0,-32
1534358465277728952,385010,1,0,-32
1534358465280420087,385012,2,0,-32
1534358465281479760,385013,1,0,-32
1534358465282421426,385014,1,0,-32
1534358465283323330,385015,1,0,-32
1534358465284930597,385017,2,0,-32
1534358465285808664,385018,1,0,-32
1534358465287658613,385019,1,0,-32
1534358465288525342,385020,1,0,-32
1534358465290340714,385022,2,0,-32
1534358465291492339,385024,2,0,-32
1534358465293056651,385025,1,0,-32
1534358465293932752,385026,1,0,-32
1534358465294859441,385027,1,0,-32
1534358465295860205,385029,2,0,-32
1534358465296753866,385030,1,0,-32
1534358465299392318,385031,1,0,-32
1534358465300331067,385032,1,0,-32
1534358465301281894,385034,2,0,-32
1534358465302146174,385035,1,0,-32
1534358465303954519,385036,1,0,-32
1534358465304841514,385037,1,0,-32
1534358465306659400,385039,2,0,-32
1534358465307603566,385040,1,0,-32
1534358465309351421,385041,1,0,-32
1534358465310280884,385042,1,0,-32
1534358465312296810,385044,2,0,-32
1534358465313209473,385045,1,0,-32
1534358465314114842,385046,1,0,-32
1534358465315150803,385047,1,0,-32
1534358465316215812,385049,2,0,-32
1534358465317893555,385050,1,0,-32
1534358465319222051,385051,1,0,-32
1534358465320624936,385052,1,0,-32
1534358465321628701,385054,2,0,-32
1534358465323081070,385055,1,0,-32
1534358465323975011,385056,1,0,-32
1534358465326396508,385057,1,0,-32
1534358465327561132,385059,2,0,-32
1534358465328419138,385060,1,0,-32
1534358465329270687,385061,1,0,-32
1534358465331061890,385062,1,0,-32
1534358465331713288,385064,2,0,-32
1534358465333848784,385065,1,0,-32
1534358465334967665,385067,2,0,-32
1534358465335565550,385068,1,0,-32
1534358465336573234,385070,2,0,-32
1534358465340931850,385071,1,0,-32
1534358465347958034,385072,1,0,-32
1534358465347975463,385073,1,0,-32
1534358465349111956,385075,2,0,-32
1534358465349946450,385076,1,0,-32
1534358465350713767,385077,1,0,-32
1534358465351220480,385078,1,0,-32
1534358465352279634,385080,2,0,-32
1534358465353056298,385081,1,0,-32
1534358465353701251,385082,1,0,-32
1534358465354431813,385083,1,0,-32
1534358465354962797,385085,2,0,-32
1534358465355587338,385086,1,0,-32
1534358465356232529,385087,1,0,-32
1534358465356842665,385088,1,0,-32
1534358465357446366,385089,1,0,-32
1534358465358509991,385091,2,0,-32
1534358465359418989,385092,1,0,-32
1534358465361129622,385093,1,0,-32
1534358465361982960,385094,1,0,-32
1534358465363823872,385096,2,0,-32
1534358465364252598,385097,1,0,-32
1534358465366279364,385098,1,0,-32
1534358465366916155,385099,1,0,-32
1534358465368947680,385101,2,0,-32
1534358465369559318,385102,1,0,-32
1534358465371670501,385103,1,0,-32
1534358465372201019,385104,1,0,-32
1534358465374513566,385106,2,0,-32
1534358465375142350,385107,1,0,-32
1534358465375715421,385108,1,0,-32
1534358465378312113,385110,2,0,-32
1534358465378337370,385112,2,0,-32
1534358465380141701,385113,1,0,-32
1534358465381183681,385114,1,0,-32
1534358465383145832,385115,1,0,-32
1534358465383507953,385117,2,0,-32
1534358465385710684,385118,1,0,-32
1534358465386434251,385119,1,0,-32
1534358465388437957,385120,1,0,-32
1534358465388792026,385122,2,0,-32
1534358465390887325,385123,1,0,-32
1534358465391464215,385124,1,0,-32
1534358465393997709,385125,1,0,-32
1534358465394732705,385127,2,0,-32
1534358465395464975,385128,1,0,-32
1534358465396862362,385129,1,0,-32
1534358465397028206,385130,1,0,-32
1534358465399100443,385132,2,0,-32
1534358465399850949,385133,1,0,-32
1534358465402588837,385134,1,0,-32
1534358465403380059,385135,1,0,-32
1534358465404338830,385137,2,0,-32
1534358465405068157,385138,1,0,-32
1534358465407149057,385139,1,0,-32
1534358465408359946,385140,1,0,-32
1534358465410116036,385142,2,0,-32
1534358465410439254,385143,1,0,-32
1534358465412812081,385144,1,0,-32
1534358465413197563,385145,1,0,-32
1534358465415585852,385147,2,0,-32
1534358465416344351,385148,1,0,-32
1534358465416742729,385149,1,0,-32
1534358465418242687,385150,1,0,-32
1534358465419112816,385153,3,0,-32
1534358465420856599,385154,1,0,-32
1534358465421317086,385155,1,0,-32
1534358465423819325,385156,1,0,-32
1534358465424495308,385157,1,0,-32
1534358465426500034,385159,2,0,-32
1534358465427580985,385160,1,0,-32
1534358465429289184,385161,1,0,-32
1534358465429815333,385162,1,0,-32
1534358465431583519,385164,2,0,-32
1534358465432741718,385165,1,0,-32
1534358465434667578,385166,1,0,-32
1534358465434858490,385167,1,0,-32
1534358465435891397,385169,2,0,-32
1534358465437433204,385170,1,0,-32
1534358465438246666,385171,1,0,-32
1534358465440101839,385172,1,0,-32
1534358465440439468,385174,2,0,-32
1534358465443045683,385175,1,0,-32
1534358465443386942,385176,1,0,-32
1534358465445367320,385177,1,0,-32
1534358465445734735,385179,2,0,-32
1534358465448026560,385180,1,0,-32
1534358465448694741,385181,1,0,-32
1534358465450696180,385182,1,0,-32
1534358465451378998,385184,2,0,-32
1534358465453470995,385185,1,0,-32
1534358465454055078,385186,1,0,-32
1534358465456200829,385187,1,0,-32
1534358465456743860,385189,2,0,-32
1534358465457405234,385190,1,0,-32
1534358465458843240,385191,1,0,-32
1534358465459457763,385192,1,0,-32
1534358465462075764,385195,3,0,-32
1534358465462644535,385196,1,0,-32
1534358465464226022,385197,1,0,-32
1534358465464868732,385198,1,0,-32
1534358465466994083,385200,2,0,-32
1534358465467526855,385201,1,0,-32
1534358465469667009,385202,1,0,-32
1534358465470329846,385203,1,0,-32
1534358465472392121,385205,2,0,-32
1534358465473021986,385206,1,0,-32
1534358465475127736,385207,1,0,-32
1534358465475683695,385208,1,0,-32
1534358465476241167,385210,2,0,-32
1534358465477898931,385211,1,0,-32
1534358465478429161,385212,1,0,-32
1534358465480669585,385213,1,0,-32
1534358465481201324,385215,2,0,-32
1534358465483326022,385216,1,0,-32
1534358465483883629,385217,1,0,-32
1534358465486048708,385218,1,0,-32
1534358465486658191,385219,1,0,-32
1534358465488753780,385221,2,0,-32
1534358465489413514,385222,1,0,-32
1534358465491460479,385223,1,0,-32
1534358465492065650,385224,1,0,-32
1534358465495101938,385226,2,0,-32
1534358465495650138,385227,1,0,-32
1534358465496927693,385228,1,0,-32
1534358465497561511,385229,1,0,-32
1534358465498004462,385231,2,0,-32
1534358465499705225,385232,1,0,-32
1534358465500284775,385233,1,0,-32
1534358465502390004,385234,1,0,-32
1534358465502978930,385236,2,0,-32
1534358465505112272,385238,2,0,-32
1534358465505676762,385239,1,0,-32
1534358465507909207,385240,1,0,-32
1534358465508457824,385242,2,0,-32
1534358465510521765,385243,1,0,-32
1534358465511155170,385244,1,0,-32
1534358465513262896,385245,1,0,-32
1534358465513882331,385247,2,0,-32
1534358465515961502,385248,1,0,-32
1534358465516674733,385249,1,0,-32
1534358465517176219,385250,1,0,-32
1534358465518753309,385252,2,0,-32
1534358465519370057,385253,1,0,-32
1534358465521407966,385254,1,0,-32
1534358465522157547,385255,1,0,-32
1534358465524429056,385257,2,0,-32
1534358465525069317,385258,1,0,-32
1534358465526912942,385259,1,0,-32
1534358465527378407,385260,1,0,-32
1534358465529601511,385262,2,0,-32
1534358465530183168,385263,1,0,-32
1534358465532303235,385264,1,0,-32
1534358465532817351,385265,1,0,-32
1534358465534977195,385267,2,0,-32
1534358465535554134,385268,1,0,-32
1534358465537685288,385269,1,0,-32
1534358465538273580,385270,1,0,-32
1534358465540421743,385272,2,0,-32
1534358465541177784,385273,1,0,-32
1534358465541179941,385274,1,0,-32
1534358465543264227,385275,1,0,-32
1534358465548679215,385277,2,0,-32
1534358465548698043,385278,1,0,-32
1534358465548712107,385280,2,0,-32
1534358465548731304,385281,1,0,-32
1534358465549282071,385283,2,0,-32
1534358465551370700,385284,1,0,-32
1534358465552025710,385285,1,0,-32
1534358465554198914,385286,1,0,-32
1534358465554885433,385287,1,0,-32
1534358465556912533,385289,2,0,-32
1534358465557536711,385290,1,0,-32
1534358465558157892,385291,1,0,-32
1534358465559644723,385292,1,0,-32
1534358465561309302,385294,2,0,-32
1534358465562309577,385295,1,0,-32
1534358465562901691,385296,1,0,-32
1534358465565025938,385297,1,0,-32
1534358465565689873,385299,2,0,-32
1534358465567776220,385300,1,0,-32
1534358465568443425,385301,1,0,-32
1534358465570894356,385302,1,0,-32
1534358465571372280,385304,2,0,-32
1534358465573264927,385305,1,0,-32
1534358465573959281,385306,1,0,-32
1534358465576115690,385307,1,0,-32
1534358465576561370,385309,2,0,-32
1534358465578796586,385310,1,0,-32
1534358465579661217,385311,1,0,-32
1534358465579866825,385312,1,0,-32
1534358465581397361,385314,2,0,-32
1534358465582047966,385315,1,0,-32
1534358465584080211,385316,1,0,-32
1534358465584712133,385317,1,0,-32
1534358465586849548,385319,2,0,-32
1534358465587525034,385320,1,0,-32
1534358465589495497,385321,1,0,-32
1534358465590064940,385323,2,0,-32
1534358465592241660,385325,2,0,-32
1534358465593047027,385326,1,0,-32
1534358465595335447,385327,1,0,-32
1534358465595733273,385328,1,0,-32
1534358465597836646,385330,2,0,-32
1534358465598524796,385331,1,0,-32
1534358465599077353,385332,1,0,-32
1534358465600908074,385333,1,0,-32
1534358465600933301,385335,2,0,-32
1534358465603093818,385336,1,0,-32
1534358465603693411,385337,1,0,-32
1534358465605817900,385338,1,0,-32
1534358465606377248,385340,2,0,-32
1534358465608594585,385341,1,0,-32
1534358465609246050,385342,1,0,-32
1534358465611337346,385343,1,0,-32
1534358465611783836,385345,2,0,-32
1534358465613974960,385346,1,0,-32
1534358465614847520,385347,1,0,-32
1534358465616827767,385348,1,0,-32
1534358465617338939,385349,1,0,-32
1534358465619389417,385351,2,0,-32
1534358465619905960,385352,1,0,-32
1534358465620575946,385353,1,0,-32
1534358465622166671,385354,1,0,-32
1534358465623387694,385356,2,0,-32
1534358465624873341,385357,1,0,-32
1534358465625402916,385358,1,0,-32
1534358465627919070,385359,1,0,-32
1534358465627925999,385361,2,0,-32
1534358465630313364,385362,1,0,-32
1534358465630940934,385363,1,0,-32
1534358465632927703,385364,1,0,-32
1534358465633525380,385367,3,0,-32
1534358465635672722,385368,1,0,-32
1534358465636318782,385369,1,0,-32
1534358465638431293,385370,1,0,-32
1534358465640364974,385372,2,0,-32
1534358465640367857,385373,1,0,-32
1534358465647165209,385374,1,0,-32
1534358465647168509,385375,1,0,-32
1534358465647175362,385377,2,0,-32
1534358465647180393,385378,1,0,-32
1534358465647189640,385379,1,0,-32
1534358465647261370,385380,1,0,-32
1534358465649378233,385382,2,0,-32
1534358465649888320,385383,1,0,-32
1534358465652024921,385384,1,0,-32
1534358465652563113,385385,1,0,-32
1534358465654791278,385387,2,0,-32
1534358465655400221,385388,1,0,-32
1534358465657612850,385389,1,0,-32
1534358465658217070,385390,1,0,-32
1534358465660230749,385392,2,0,-32
1534358465660783937,385393,1,0,-32
1534358465661339386,385394,1,0,-32
1534358465662944659,385395,1,0,-32
1534358465663585768,385397,2,0,-32
1534358465665742529,385398,1,0,-32
1534358465666313529,385399,1,0,-32
1534358465668405368,385400,1,0,-32
1534358465668955037,385402,2,0,-32
1534358465671100306,385403,1,0,-32
1534358465671779644,385404,1,0,-32
1534358465673786323,385405,1,0,-32
1534358465674453875,385408,3,0,-32
1534358465676516834,385409,1,0,-32
1534358465677120730,385410,1,0,-32
1534358465679307103,385411,1,0,-32
1534358465679845812,385413,2,0,-32
1534358465680380221,385414,1,0,-32
1534358465681981718,385415,1,0,-32
1534358465682660019,385416,1,0,-32
1534358465684757343,385417,1,0,-32
1534358465685313321,385419,2,0,-32
1534358465687377893,385420,1,0,-32
1534358465687984578,385421,1,0,-32
1534358465690096640,385422,1,0,-32
1534358465690829302,385424,2,0,-32
1534358465692798221,385425,1,0,-32
1534358465693563250,385426,1,0,-32
1534358465695657013,385427,1,0,-32
1534358465696314739,385429,2,0,-32
1534358465698334780,385430,1,0,-32
1534358465698994256,385431,1,0,-32
1534358465700945140,385432,1,0,-32
1534358465701739204,385434,2,0,-32
1534358465702527798,385435,1,0,-32
1534358465703733817,385436,1,0,-32
1534358465704465425,385437,1,0,-32
1534358465706464018,385439,2,0,-32
1534358465707169954,385440,1,0,-32
1534358465709203923,385441,1,0,-32
1534358465709949154,385442,1,0,-32
1534358465713994694,385444,2,0,-32
1534358465714807591,385445,1,0,-32
1534358465715546276,385446,1,0,-32
1534358465716230830,385447,1,0,-32
1534358465717496412,385449,2,0,-32
1534358465718269639,385451,2,0,-32
1534358465720323394,385452,1,0,-32
1534358465721213563,385453,1,0,-32
1534358465721932254,385455,2,0,-32
1534358465723400862,385456,1,0,-32
1534358465724527401,385457,1,0,-32
1534358465725811872,385458,1,0,-32
1534358465726597514,385460,2,0,-32
1534358465728581111,385461,1,0,-32
1534358465729240644,385462,1,0,-32
1534358465731229525,385463,1,0,-32
1534358465732053960,385465,2,0,-32
1534358465733908024,385466,1,0,-32
1534358465734588029,385467,1,0,-32
1534358465736549538,385468,1,0,-32
1534358465737311976,385470,2,0,-32
1534358465739270211,385471,1,0,-32
1534358465740071124,385472,1,0,-32
1534358465741806443,385473,1,0,-32
1534358465743149411,385475,2,0,-32
1534358465745105134,385476,1,0,-32
1534358465745109839,385477,1,0,-32
1534358465745112683,385478,1,0,-32
1534358465747667049,385479,1,0,-32
1534358465748538686,385481,2,0,-32
1534358465750299315,385482,1,0,-32
1534358465750988848,385483,1,0,-32
1534358465752737546,385484,1,0,-32
1534358465753596291,385486,2,0,-32
1534358465755455351,385487,1,0,-32
1534358465756317630,385488,1,0,-32
1534358465758192337,385489,1,0,-32
1534358465759188806,385491,2,0,-32
1534358465760939301,385492,1,0,-32
1534358465761797122,385494,2,0,-32
1534358465762672427,385495,1,0,-32
1534358465763661698,385497,2,0,-32
1534358465764515112,385498,1,0,-32
1534358465766371343,385499,1,0,-32
1534358465767271753,385500,1,0,-32
1534358465769092579,385502,2,0,-32
1534358465770028915,385503,1,0,-32
1534358465771867121,385504,1,0,-32
1534358465772652590,385505,1,0,-32
1534358465774556510,385507,2,0,-32
1534358465775495061,385508,1,0,-32
1534358465777563856,385509,1,0,-32
1534358465778620601,385510,1,0,-32
1534358465779927771,385512,2,0,-32
1534358465781097230,385513,1,0,-32
1534358465782653024,385514,1,0,-32
1534358465783686605,385515,1,0,-32
1534358465784604525,385517,2,0,-32
1534358465785584867,385518,1,0,-32
1534358465786538491,385519,1,0,-32
1534358465788341915,385520,1,0,-32
1534358465789545577,385522,2,0,-32
1534358465791238171,385523,1,0,-32
1534358465792413841,385524,1,0,-32
1534358465793937410,385525,1,0,-32
1534358465794776088,385527,2,0,-32
1534358465796535743,385528,1,0,-32
1534358465797518828,385529,1,0,-32
1534358465799251943,385530,1,0,-32
1534358465800279300,385532,2,0,-32
1534358465801939427,385533,1,0,-32
1534358465803009831,385534,1,0,-32
1534358465804210982,385536,2,0,-32
1534358465805366664,385538,2,0,-32
1534358465806401174,385539,1,0,-32
1534358465807610627,385540,1,0,-32
1534358465808720001,385541,1,0,-32
1534358465810184481,385543,2,0,-32
1534358465811270174,385544,1,0,-32
1534358465812884538,385545,1,0,-32
1534358465813969478,385546,1,0,-32
1534358465815643383,385547,1,0,-32
1534358465816715008,385549,2,0,-32
1534358465818311560,385550,1,0,-32
1534358465819382813,385551,1,0,-32
1534358465821478184,385552,1,0,-32
1534358465822791283,385554,2,0,-32
1534358465824198032,385555,1,0,-32
1534358465825118907,385556,1,0,-32
1534358465826226727,385557,1,0,-32
1534358465827435256,385559,2,0,-32
1534358465828126762,385560,1,0,-32
1534358465829557418,385561,1,0,-32
1534358465830682865,385562,1,0,-32
1534358465831966620,385564,2,0,-32
1534358465832989358,385565,1,0,-32
1534358465834697336,385566,1,0,-32
1534358465835908866,385567,1,0,-32
1534358465837432304,385569,2,0,-32
1534358465838613269,385570,1,0,-32
1534358465841430490,385571,1,0,-32
1534358465842275102,385572,1,0,-32
1534358465843470329,385574,2,0,-32
1534358465843898283,385575,1,0,-32
1534358465844624552,385576,1,0,-32
1534358465846168944,385577,1,0,-32
1534358465847261520,385580,3,0,-32
1534358465848307249,385581,1,0,-32
1534358465849402541,385582,1,0,-32
1534358465851619294,385583,1,0,-32
1534358465852642814,385585,2,0,-32
1534358465853697950,385586,1,0,-32
1534358465854905981,385587,1,0,-32
1534358465856362209,385588,1,0,-32
1534358465857491279,385590,2,0,-32
1534358465859142502,385591,1,0,-32
1534358465860178839,385592,1,0,-32
1534358465862800392,385593,1,0,-32
1534358465863868142,385595,2,0,-32
1534358465865106534,385596,1,0,-32
1534358465866114848,385597,1,0,-32
1534358465867231746,385598,1,0,-32
1534358465868283503,385600,2,0,-32
1534358465869450531,385601,1,0,-32
1534358465870602575,385602,1,0,-32
1534358465871637703,385603,1,0,-32
1534358465872757113,385605,2,0,-32
1534358465873806029,385606,1,0,-32
1534358465875517194,385607,1,0,-32
1534358465876596990,385608,1,0,-32
1534358465880831773,385609,1,0,-32
1534358465881720006,385611,2,0,-32
1534358465882956629,385612,1,0,-32
1534358465884064270,385613,1,0,-32
1534358465885181806,385614,1,0,-32
1534358465886360120,385616,2,0,-32
1534358465887410790,385617,1,0,-32
1534358465888534459,385618,1,0,-32
1534358465889647970,385619,1,0,-32
1534358465890839597,385622,3,0,-32
1534358465891847418,385623,1,0,-32
1534358465892867432,385624,1,0,-32
1534358465893986136,385625,1,0,-32
1534358465895063278,385627,2,0,-32
1534358465896228176,385628,1,0,-32
1534358465897320268,385629,1,0,-32
1534358465898389090,385630,1,0,-32
1534358465899913850,385632,2,0,-32
1534358465900935337,385633,1,0,-32
1534358465903376282,385634,1,0,-32
1534358465904400432,385635,1,0,-32
1534358465905448887,385637,2,0,-32
1534358465906702193,385638,1,0,-32
1534358465907839581,385639,1,0,-32
1534358465908821891,385640,1,0,-32
1534358465910153180,385642,2,0,-32
1534358465911081664,385643,1,0,-32
1534358465912225418,385644,1,0,-32
1534358465913903765,385645,1,0,-32
1534358465915006341,385647,2,0,-32
1534358465916319891,385648,1,0,-32
1534358465917412158,385649,1,0,-32
1534358465919042778,385650,1,0,-32
1534358465920161675,385652,2,0,-32
1534358465921775166,385653,1,0,-32
1534358465922909920,385654,1,0,-32
1534358465924527632,385655,1,0,-32
1534358465925450422,385657,2,0,-32
1534358465926536450,385658,1,0,-32
1534358465927504966,385659,1,0,-32
1534358465928678626,385660,1,0,-32
1534358465929635883,385662,2,0,-32
1534358465930799702,385664,2,0,-32
1534358465932535403,385665,1,0,-32
1534358465933547328,385666,1,0,-32
1534358465935053746,385668,2,0,-32
1534358465936074479,385669,1,0,-32
1534358465937766085,385670,1,0,-32
1534358465940260582,385671,1,0,-32
1534358465941886684,385673,2,0,-32
1534358465942486973,385674,1,0,-32
1534358465947640745,385675,1,0,-32
1534358465948969555,385676,1,0,-32
1534358465950592435,385677,1,0,-32
1534358465951596089,385679,2,0,-32
1534358465952609876,385680,1,0,-32
1534358465953578560,385681,1,0,-32
1534358465954381114,385682,1,0,-32
1534358465955232560,385684,2,0,-32
1534358465956019557,385685,1,0,-32
1534358465956805024,385686,1,0,-32
1534358465957621321,385687,1,0,-32
1534358465958384430,385689,2,0,-32
1534358465958922467,385690,1,0,-32
1534358465959507147,385691,1,0,-32
1534358465960369462,385692,1,0,-32
1534358465962883897,385694,2,0,-32
1534358465963699378,385695,1,0,-32
1534358465965037695,385696,1,0,-32
1534358465966067394,385697,1,0,-32
1534358465967245267,385699,2,0,-32
